Z,Pressure,Grip Angle,Timestamp,Test ID,X Displacement,Y Displacement,Distance,Stable
0,614,1230,3783380,0,0,0,0,0
0,614,1230,3783387,0,0,0,0,0
0,615,1230,3783394,0,1,1,0,0
0,614,1230,3783401,0,0,0,0,0
0,614,1230,3783408,0,0,0,0,0
0,615,1230,3783415,0,1,0,1,0
0,614,1240,3783422,0,0,1,1,0
0,614,1240,3783429,0,0,0,0,0
0,615,1240,3783436,0,0,1,1,0
0,613,1240,3783443,0,1,0,1,0
0,615,1230,3783450,0,0,0,0,0
0,614,1240,3783457,0,0,1,1,0
0,614,1240,3783464,0,1,0,1,0
0,616,1230,3783471,0,0,0,0,0
0,614,1240,3783478,0,1,0,1,0
0,614,1230,3783485,0,0,1,1,0
0,618,1230,3783492,0,0,0,0,0
0,615,1250,3783499,0,0,0,0,0
0,614,1250,3783506,0,1,1,0,0
0,616,1260,3783513,0,0,0,0,0
0,614,1260,3783520,0,0,1,1,0
0,617,1250,3783528,0,0,0,0,0
0,615,1260,3783535,0,1,0,1,0
0,612,1260,3783542,0,0,1,1,0
0,619,1260,3783549,0,1,0,1,0
0,615,1250,3783556,0,0,0,0,0
0,616,1250,3783563,0,0,0,0,0
0,614,1250,3783570,0,0,1,1,0
0,614,1250,3783577,0,0,0,0,0
0,617,1250,3783584,0,0,0,0,0
0,616,1250,3783591,0,1,0,1,0
0,615,1250,3783598,0,0,1,1,0
0,617,1260,3783605,0,0,0,0,0
0,617,1260,3783612,0,0,0,0,0
0,615,1260,3783619,0,0,1,1,0
0,617,1270,3783626,0,1,0,1,0
0,614,1280,3783633,0,0,0,0,0
0,614,1280,3783640,0,0,0,0,0
0,617,1280,3783647,0,1,0,1,0
0,615,1270,3783654,0,0,0,0,0
0,617,1270,3783661,0,0,0,0,0
0,616,1270,3783668,0,1,0,1,0
0,614,1270,3783675,0,0,0,0,0
0,618,1270,3783682,0,0,0,0,0
0,618,1280,3783689,0,0,1,1,0
0,617,1270,3783696,0,1,0,1,0
0,620,1280,3783703,0,0,0,0,0
0,618,1270,3783711,0,0,0,0,0
0,620,1270,3783718,0,1,0,1,0
0,618,1270,3783725,0,0,0,0,0
0,617,1280,3783732,0,0,0,0,0
0,617,1270,3783739,0,0,1,1,0
0,617,1280,3783746,0,1,0,1,0
0,617,1290,3783753,0,0,0,0,0
0,618,1290,3783760,0,0,0,0,0
0,618,1280,3783767,0,1,1,0,0
0,617,1290,3783774,0,0,0,0,0
0,619,1280,3783781,0,0,0,0,0
0,617,1290,3783788,0,1,0,1,0
0,617,1290,3783795,0,0,0,0,0
0,620,1290,3783802,0,1,0,1,0
0,617,1280,3783809,0,0,0,0,0
0,618,1280,3783816,0,0,1,1,0
0,620,1280,3783823,0,0,0,0,0
0,619,1280,3783830,0,0,0,0,0
0,620,1280,3783837,0,0,0,0,0
0,619,1280,3783844,0,0,0,0,0
0,618,1290,3783851,0,0,0,0,0
0,620,1290,3783858,0,1,0,1,0
0,619,1290,3783865,0,0,0,0,0
0,618,1290,3783872,0,0,0,0,0
0,620,1290,3783879,0,0,0,0,0
0,620,1290,3783886,0,1,0,1,0
0,621,1290,3783893,0,0,0,0,0
0,620,1290,3783901,0,1,1,0,0
0,618,1280,3783908,0,0,0,0,0
0,620,1280,3783915,0,0,0,0,0
0,621,1290,3783922,0,1,0,1,0
0,619,1290,3783929,0,0,1,1,0
0,619,1300,3783936,0,1,0,1,0
0,620,1310,3783943,0,0,1,1,0
0,620,1320,3783950,0,1,0,1,0
0,621,1280,3783957,0,0,0,0,0
0,620,1240,3783964,0,0,0,0,0
0,620,1210,3783971,0,1,0,1,0
0,621,1190,3783978,0,0,1,1,0
0,619,1190,3783985,0,0,0,0,0
0,620,1190,3783992,0,0,0,0,0
0,621,1190,3783999,0,0,0,0,0
0,620,1190,3784006,0,0,0,0,0
0,620,1190,3784013,0,0,0,0,0
0,621,1190,3784020,0,1,0,1,0
0,619,1190,3784027,0,0,1,1,0
0,623,1200,3784034,0,0,0,0,0
0,620,1200,3784041,0,1,0,1,0
0,621,1200,3784048,0,0,1,1,0
0,622,1210,3784055,0,1,0,1,0
0,620,1210,3784062,0,0,0,0,0
0,620,1220,3784069,0,1,0,1,0
0,623,1220,3784076,0,0,0,0,0
0,620,1220,3784084,0,1,0,1,0
0,622,1220,3784091,0,0,0,0,0
0,622,1230,3784098,0,0,1,1,0
0,620,1230,3784105,0,0,0,0,0
0,623,1250,3784112,0,0,1,1,0
0,622,1260,3784119,0,1,0,1,0
0,623,1260,3784126,0,0,0,0,0
0,623,1260,3784133,0,0,0,0,0
0,622,1260,3784140,0,1,1,0,0
0,623,1270,3784147,0,0,0,0,0
0,624,1270,3784154,0,0,0,0,0
0,622,1260,3784161,0,1,0,1,0
0,623,1270,3784168,0,0,0,0,0
0,621,1260,3784175,0,0,0,0,0
0,623,1260,3784182,0,0,1,1,0
0,627,1270,3784189,0,0,0,0,0
0,627,1250,3784196,0,0,0,0,0
0,627,1260,3784203,0,1,0,1,0
0,627,1260,3784210,0,0,0,0,0
0,627,1260,3784217,0,0,0,0,0
0,627,1270,3784224,0,1,0,1,0
0,629,1270,3784231,0,0,0,0,0
0,628,1270,3784238,0,0,0,0,0
0,629,1270,3784245,0,1,0,1,0
0,628,1270,3784252,0,0,0,0,0
0,631,1280,3784259,0,1,0,1,0
0,629,1270,3784267,0,0,0,0,0
0,630,1270,3784274,0,0,0,0,0
0,629,1270,3784281,0,0,0,0,0
0,631,1270,3784288,0,1,0,1,0
0,630,1270,3784295,0,0,0,0,0
0,630,1280,3784302,0,1,0,1,0
0,632,1280,3784309,0,0,0,0,0
0,632,1280,3784316,0,0,0,0,0
0,634,1280,3784323,0,1,0,1,0
0,635,1260,3784330,0,0,0,0,0
0,634,1270,3784337,0,1,0,1,0
0,634,1270,3784344,0,0,0,0,0
0,635,1270,3784351,0,1,0,1,0
0,635,1270,3784358,0,0,0,0,0
0,635,1260,3784365,0,1,0,1,0
0,635,1250,3784372,0,0,0,0,0
0,635,1250,3784379,0,1,0,1,0
0,637,1260,3784386,0,0,0,0,0
0,635,1250,3784393,0,1,0,1,0
0,638,1260,3784400,0,0,0,0,0
0,635,1260,3784407,0,1,0,1,0
0,636,1250,3784414,0,1,1,0,0
0,638,1250,3784421,0,0,0,0,0
0,637,1240,3784428,0,1,0,1,0
0,636,1250,3784435,0,0,0,0,0
0,638,1250,3784442,0,1,0,1,0
0,635,1240,3784449,0,0,1,1,0
0,636,1240,3784457,0,0,0,0,0
0,638,1240,3784464,0,1,0,1,0
0,636,1250,3784471,0,0,0,0,0
0,638,1240,3784478,0,0,0,0,0
0,639,1240,3784485,0,0,0,0,0
0,637,1240,3784492,0,0,0,0,0
0,638,1250,3784499,0,0,0,0,0
0,638,1250,3784506,0,1,0,1,0
0,640,1260,3784513,0,0,0,0,0
0,639,1260,3784520,0,0,0,0,0
0,637,1240,3784527,0,1,1,0,0
0,638,1250,3784534,0,0,0,0,0
0,639,1240,3784541,0,1,0,1,0
0,638,1240,3784548,0,0,0,0,0
0,638,1240,3784555,0,1,0,1,0
0,641,1240,3784562,0,0,0,0,0
0,638,1250,3784569,0,1,0,1,0
0,640,1250,3784576,0,0,0,0,0
0,640,1250,3784583,0,0,0,0,0
0,638,1250,3784590,0,1,1,0,0
0,644,1250,3784597,0,0,0,0,0
0,639,1250,3784604,0,0,0,0,0
0,639,1250,3784611,0,0,0,0,0
0,640,1250,3784618,0,1,0,1,0
0,638,1250,3784625,0,0,0,0,0
0,639,1260,3784632,0,0,0,0,0
0,641,1260,3784640,0,0,0,0,0
0,640,1240,3784647,0,1,0,1,0
0,641,1240,3784654,0,0,1,1,0
0,640,1200,3784661,0,0,0,0,0
0,638,1200,3784668,0,1,0,1,0
0,641,1200,3784675,0,0,0,0,0
0,638,1170,3784682,0,0,0,0,0
0,639,1170,3784689,0,1,0,1,0
0,641,1170,3784696,0,0,1,1,0
0,639,1170,3784703,0,0,0,0,0
0,641,1170,3784710,0,0,0,0,0
0,641,1170,3784717,0,1,0,1,0
0,638,1170,3784724,0,0,0,0,0
0,639,1170,3784731,0,0,0,0,0
0,643,1170,3784738,0,1,0,1,0
0,640,1170,3784745,0,0,0,0,0
0,641,1180,3784752,0,0,0,0,0
0,641,1170,3784759,0,1,0,1,0
0,640,1170,3784766,0,0,1,1,0
0,640,1170,3784773,0,0,0,0,0
0,640,1170,3784780,0,1,0,1,0
0,641,1170,3784787,0,0,0,0,0
0,643,1170,3784794,0,0,0,0,0
0,640,1170,3784801,0,1,0,1,0
0,641,1180,3784808,0,0,0,0,0
0,640,1180,3784815,0,0,0,0,0
0,638,1170,3784823,0,1,0,1,0
0,644,1170,3784830,0,0,0,0,0
0,641,1180,3784837,0,0,0,0,0
0,641,1180,3784844,0,1,0,1,0
0,644,1170,3784851,0,0,0,0,0
0,641,1170,3784858,0,0,0,0,0
0,643,1170,3784865,0,1,0,1,0
0,644,1170,3784872,0,0,0,0,0
0,641,1170,3784879,0,0,1,1,0
0,644,1190,3784886,0,1,0,1,0
0,645,1170,3784893,0,0,0,0,0
0,643,1180,3784900,0,1,0,1,0
0,645,1190,3784907,0,0,0,0,0
0,644,1180,3784914,0,1,0,1,0
0,645,1180,3784921,0,1,1,0,0
0,645,1190,3784928,0,0,0,0,0
0,645,1190,3784935,0,1,0,1,0
0,641,1190,3784942,0,0,0,0,0
0,645,1190,3784949,0,0,0,0,0
0,644,1190,3784956,0,1,0,1,0
0,645,1170,3784963,0,0,0,0,0
0,646,1170,3784970,0,0,0,0,0
0,643,1180,3784977,0,1,0,1,0
0,645,1180,3784984,0,0,0,0,0
0,647,1190,3784991,0,0,0,0,0
0,641,1200,3784998,0,1,0,1,0
0,646,1200,3785005,0,0,0,0,0
0,645,1200,3785013,0,1,0,1,0
0,647,1200,3785020,0,0,0,0,0
0,646,1220,3785027,0,1,0,1,0
0,645,1250,3785034,0,0,0,0,0
0,645,1290,3785041,0,1,1,0,0
0,645,1330,3785048,0,0,0,0,0
0,645,1340,3785055,0,0,0,0,0
0,645,1340,3785062,0,1,0,1,0
0,641,1340,3785069,0,0,0,0,0
0,645,1340,3785076,0,1,0,1,0
0,646,1340,3785083,0,0,0,0,0
0,645,1350,3785090,0,1,0,1,0
0,647,1350,3785097,0,0,0,0,0
0,648,1350,3785104,0,0,1,1,0
0,648,1350,3785111,0,1,0,1,0
0,645,1350,3785118,0,0,0,0,0
0,649,1350,3785125,0,1,0,1,0
0,648,1350,3785132,0,0,0,0,0
0,648,1340,3785139,0,0,0,0,0
0,646,1340,3785146,0,1,0,1,0
0,646,1340,3785153,0,0,0,0,0
0,647,1350,3785160,0,0,0,0,0
0,647,1350,3785167,0,1,0,1,0
0,647,1340,3785174,0,0,0,0,0
0,648,1340,3785181,0,0,0,0,0
0,647,1340,3785188,0,1,0,1,0
0,647,1340,3785196,0,0,0,0,0
0,648,1340,3785203,0,0,1,1,0
0,648,1340,3785210,0,1,0,1,0
0,649,1340,3785217,0,0,0,0,0
0,651,1340,3785224,0,0,0,0,0
0,647,1340,3785231,0,1,0,1,0
0,648,1340,3785238,0,0,0,0,0
0,648,1340,3785245,0,0,0,0,0
0,647,1340,3785252,0,1,0,1,0
0,647,1350,3785259,0,0,0,0,0
0,645,1350,3785266,0,1,1,0,0
0,646,1350,3785273,0,1,0,1,0
0,651,1350,3785280,0,0,0,0,0
0,645,1350,3785287,0,1,0,1,0
0,649,1310,3785294,0,0,0,0,0
0,650,1310,3785301,0,0,0,0,0
0,646,1300,3785308,0,1,1,0,0
12,650,1270,3785315,0,0,0,0,0
0,650,1270,3785322,0,1,0,1,0
0,648,1260,3785329,0,0,0,0,0
0,650,1260,3785336,0,0,0,0,0
0,648,1260,3785343,0,1,0,1,0
0,648,1260,3785350,0,0,0,0,0
0,650,1270,3785357,0,1,0,1,0
12,650,1270,3785364,0,0,0,0,0
0,648,1270,3785371,0,1,0,1,0
0,650,1270,3785379,0,0,0,0,0
0,648,1260,3785386,0,0,0,0,0
0,651,1260,3785393,0,1,0,1,0
0,650,1260,3785400,0,0,0,0,0
0,648,1260,3785407,0,0,0,0,0
0,650,1260,3785414,0,1,0,1,0
0,646,1260,3785421,0,0,0,0,0
0,649,1260,3785428,0,0,0,0,0
0,651,1260,3785435,0,1,0,1,0
12,648,1260,3785442,0,0,0,0,0
0,650,1260,3785449,0,0,0,0,0
12,651,1260,3785456,0,1,0,1,0
0,650,1270,3785463,0,0,0,0,0
0,651,1270,3785470,0,1,0,1,0
12,651,1270,3785477,0,0,0,0,0
0,648,1260,3785484,0,0,0,0,0
0,651,1260,3785491,0,0,0,0,0
0,649,1260,3785498,0,1,0,1,0
0,651,1250,3785505,0,0,0,0,0
0,651,1260,3785512,0,0,0,0,0
12,649,1290,3785519,0,0,0,0,0
0,650,1270,3785526,0,1,0,1,0
0,651,1300,3785533,0,0,0,0,0
0,650,1310,3785540,0,0,0,0,0
0,648,1300,3785547,0,0,1,1,0
0,650,1340,3785554,0,1,0,1,0
0,649,1340,3785561,0,0,0,0,0
0,651,1340,3785569,0,0,0,0,0
0,651,1340,3785576,0,0,0,0,0
0,651,1340,3785583,0,0,0,0,0
0,654,1330,3785590,0,0,0,0,0
0,650,1310,3785597,0,0,0,0,0
0,651,1310,3785604,0,0,0,0,0
0,651,1310,3785611,0,0,0,0,0
0,649,1310,3785618,0,1,0,1,0
0,651,1330,3785625,0,0,0,0,0
0,651,1340,3785632,0,0,0,0,0
0,651,1340,3785639,0,0,0,0,0
0,652,1340,3785646,0,1,0,1,0
0,651,1340,3785653,0,0,0,0,0
0,653,1320,3785660,0,0,0,0,0
0,655,1320,3785667,0,0,0,0,0
0,653,1320,3785674,0,0,0,0,0
0,654,1320,3785681,0,1,0,1,0
0,653,1320,3785688,0,0,0,0,0
0,649,1320,3785695,0,0,0,0,0
0,651,1320,3785702,0,0,0,0,0
0,652,1320,3785709,0,0,0,0,0
0,651,1340,3785716,0,0,0,0,0
0,651,1320,3785723,0,0,0,0,0
0,651,1320,3785730,0,1,0,1,0
0,651,1320,3785737,0,0,0,0,0
0,652,1320,3785744,0,0,0,0,0
0,651,1340,3785752,0,1,0,1,0
12,651,1340,3785759,0,0,0,0,0
0,652,1310,3785766,0,0,0,0,0
0,651,1310,3785773,0,0,0,0,0
12,654,1310,3785780,0,0,1,1,0
0,653,1310,3785787,0,0,0,0,0
0,651,1320,3785794,0,1,0,1,0
0,653,1340,3785801,0,0,0,0,0
0,651,1340,3785808,0,0,0,0,0
0,651,1340,3785815,0,1,0,1,0
12,653,1340,3785822,0,0,0,0,0
0,651,1310,3785829,0,1,0,1,0
0,653,1280,3785836,0,0,0,0,0
12,653,1280,3785843,0,1,0,1,0
0,651,1270,3785850,0,0,0,0,0
0,650,1300,3785857,0,0,0,0,0
12,653,1310,3785864,0,0,0,0,0
0,650,1310,3785871,0,0,0,0,0
0,652,1310,3785878,0,1,0,1,0
0,653,1300,3785885,0,0,0,0,0
0,652,1280,3785892,0,0,0,0,0
12,653,1280,3785899,0,0,0,0,0
0,651,1280,3785906,0,0,0,0,0
0,652,1280,3785913,0,1,0,1,0
0,655,1300,3785920,0,0,1,1,0
0,651,1300,3785927,0,1,0,1,0
0,653,1300,3785935,0,0,0,0,0
0,654,1300,3785942,0,0,0,0,0
0,651,1300,3785949,0,1,1,0,0
0,654,1310,3785956,0,0,0,0,0
0,652,1310,3785963,0,0,0,0,0
0,653,1310,3785970,0,1,0,1,0
0,654,1310,3785977,0,0,0,0,0
0,654,1310,3785984,0,0,1,1,0
0,653,1310,3785991,0,1,0,1,0
0,654,1310,3785998,0,0,0,0,0
0,654,1310,3786005,0,0,0,0,0
0,653,1310,3786012,0,1,1,0,0
0,654,1320,3786019,0,1,0,1,0
0,652,1320,3786026,0,0,0,0,0
0,656,1320,3786033,0,0,0,0,0
0,657,1320,3786040,0,1,0,1,0
0,652,1320,3786047,0,0,0,0,0
0,654,1320,3786054,0,1,1,0,0
0,655,1320,3786061,0,0,0,0,0
0,652,1320,3786068,0,1,0,1,0
0,656,1320,3786075,0,0,0,0,0
0,654,1320,3786082,0,1,0,1,0
0,653,1320,3786089,0,0,0,0,0
0,655,1340,3786096,0,1,1,0,0
0,653,1340,3786103,0,1,0,1,0
0,654,1340,3786110,0,0,0,0,0
0,654,1340,3786118,0,1,0,1,0
0,653,1320,3786125,0,0,0,0,0
0,652,1320,3786132,0,1,1,0,0
0,654,1320,3786139,0,0,0,0,0
0,654,1320,3786146,0,0,0,0,0
0,654,1340,3786153,0,1,0,1,0
0,653,1340,3786160,0,0,0,0,0
0,653,1340,3786167,0,0,0,0,0
0,656,1340,3786174,0,0,0,0,0
0,652,1340,3786181,0,1,0,1,0
0,654,1340,3786188,0,0,0,0,0
0,655,1340,3786195,0,1,0,1,0
0,655,1340,3786202,0,0,1,1,0
0,652,1340,3786209,0,1,0,1,0
0,654,1340,3786216,0,0,0,0,0
0,654,1340,3786223,0,0,0,0,0
0,655,1340,3786230,0,1,0,1,0
0,654,1340,3786237,0,0,0,0,0
0,652,1340,3786244,0,0,0,0,0
0,654,1340,3786251,0,0,1,1,0
0,654,1320,3786258,0,0,0,0,0
0,653,1320,3786265,0,0,0,0,0
0,655,1340,3786272,0,0,0,0,0
0,654,1340,3786279,0,1,0,1,0
0,655,1350,3786286,0,0,0,0,0
0,655,1350,3786293,0,1,0,1,0
0,654,1340,3786300,0,0,0,0,0
0,654,1340,3786308,0,1,0,1,0
0,653,1340,3786315,0,0,0,0,0
0,654,1340,3786322,0,0,1,1,0
0,656,1340,3786329,0,1,0,1,0
0,654,1340,3786336,0,0,0,0,0
0,654,1340,3786343,0,0,0,0,0
0,654,1340,3786350,0,1,0,1,0
0,652,1350,3786357,0,0,0,0,0
0,654,1340,3786364,0,0,0,0,0
0,657,1340,3786371,0,0,0,0,0
0,650,1340,3786378,0,0,0,0,0
0,654,1340,3786385,0,0,0,0,0
0,653,1340,3786392,0,0,1,1,0
0,650,1340,3786399,0,1,0,1,0
0,654,1340,3786406,0,0,0,0,0
0,652,1340,3786413,0,0,0,0,0
0,653,1340,3786420,0,0,0,0,0
0,654,1340,3786427,0,1,0,1,0
0,652,1340,3786434,0,0,1,1,0
0,653,1340,3786441,0,0,0,0,0
0,652,1340,3786448,0,0,0,0,0
0,652,1340,3786455,0,1,0,1,0
0,653,1340,3786462,0,0,0,0,0
0,652,1340,3786469,0,0,0,0,0
0,651,1340,3786476,0,0,0,0,0
0,654,1340,3786483,0,1,0,1,0
0,650,1340,3786491,0,0,0,0,0
0,653,1340,3786498,0,0,0,0,0
0,654,1340,3786505,0,0,1,1,0
0,651,1340,3786512,0,1,0,1,0
0,654,1340,3786519,0,0,0,0,0
0,653,1340,3786526,0,0,0,0,0
0,651,1350,3786533,0,0,0,0,0
0,654,1350,3786540,0,0,0,0,0
0,653,1340,3786547,0,1,0,1,0
0,651,1340,3786554,0,0,0,0,0
0,654,1340,3786561,0,0,1,1,0
0,651,1340,3786568,0,1,0,1,0
0,651,1340,3786575,0,0,0,0,0
0,654,1350,3786582,0,0,0,0,0
0,652,1340,3786589,0,1,0,1,0
0,652,1350,3786596,0,0,1,1,0
0,655,1350,3786603,0,1,0,1,0
0,651,1350,3786610,0,0,0,0,0
0,652,1350,3786617,0,0,0,0,0
0,653,1350,3786624,0,0,0,0,0
0,653,1350,3786631,0,0,1,1,0
0,654,1350,3786638,0,0,0,0,0
0,651,1360,3786645,0,1,0,1,0
0,652,1360,3786652,0,0,0,0,0
0,654,1360,3786659,0,0,0,0,0
0,651,1360,3786666,0,0,0,0,0
0,652,1380,3786674,0,1,0,1,0
0,654,1380,3786681,0,0,0,0,0
0,653,1380,3786688,0,1,1,0,0
0,652,1380,3786695,0,0,0,0,0
0,654,1380,3786702,0,0,0,0,0
0,652,1380,3786709,0,0,0,0,0
0,654,1380,3786716,0,1,0,1,0
0,652,1380,3786723,0,0,1,1,0
0,652,1380,3786730,0,0,0,0,0
0,651,1390,3786737,0,0,0,0,0
0,652,1390,3786744,0,0,0,0,0
0,652,1380,3786751,0,1,1,0,0
0,653,1380,3786758,0,0,0,0,0
0,651,1380,3786765,0,1,0,1,0
0,653,1390,3786772,0,0,1,1,0
0,652,1390,3786779,0,0,0,0,0
0,651,1400,3786786,0,1,0,1,0
0,654,1400,3786793,0,0,1,1,0
0,651,1400,3786800,0,0,0,0,0
0,651,1400,3786807,0,0,0,0,0
0,653,1400,3786814,0,0,1,1,0
0,651,1400,3786821,0,0,0,0,0
0,653,1400,3786828,0,1,0,1,0
0,653,1400,3786835,0,0,0,0,0
0,652,1400,3786842,0,0,1,1,0
0,654,1400,3786849,0,1,0,1,0
0,649,1410,3786856,0,0,1,1,0
0,651,1430,3786864,0,0,0,0,0
0,652,1430,3786871,0,1,0,1,0
0,652,1410,3786878,0,0,1,1,0
0,650,1410,3786885,0,1,0,1,0
0,654,1410,3786892,0,0,0,0,0
0,650,1410,3786899,0,0,1,1,0
0,651,1410,3786906,0,0,0,0,0
0,653,1410,3786913,0,1,1,0,0
0,651,1440,3786920,0,0,0,0,0
0,651,1440,3786927,0,1,0,1,0
0,652,1440,3786934,0,0,1,1,0
0,651,1440,3786941,0,1,0,1,0
0,652,1440,3786948,0,0,1,1,0
0,651,1440,3786955,0,1,1,0,0
0,651,1440,3786962,0,0,0,0,0
0,652,1430,3786969,0,1,1,0,0
0,651,1440,3786976,0,0,0,0,0
0,652,1440,3786983,0,0,1,1,0
0,654,1440,3786990,0,0,0,0,0
0,651,1440,3786997,0,1,0,1,0
0,652,1430,3787004,0,0,1,1,0
0,652,1430,3787011,0,0,0,0,0
0,651,1430,3787018,0,1,0,1,0
0,653,1430,3787025,0,0,1,1,0
0,652,1440,3787032,0,0,0,0,0
0,651,1450,3787039,0,1,1,0,0
0,652,1450,3787047,0,1,0,1,0
0,651,1450,3787054,0,0,0,0,0
0,653,1440,3787061,0,0,1,1,0
0,652,1440,3787068,0,0,0,0,0
0,651,1440,3787075,0,1,1,0,0
0,653,1440,3787082,0,0,0,0,0
0,654,1440,3787089,0,0,1,1,0
0,651,1450,3787096,0,0,0,0,0
0,651,1450,3787103,0,1,0,1,0
0,653,1450,3787110,0,0,1,1,0
0,651,1480,3787117,0,0,0,0,0
0,654,1480,3787124,0,1,0,1,0
0,651,1450,3787131,0,0,1,1,0
0,651,1470,3787138,0,1,0,1,0
0,654,1470,3787145,0,0,1,1,0
0,651,1470,3787152,0,1,0,1,0
0,653,1480,3787159,0,0,1,1,0
0,654,1480,3787166,0,0,0,0,0
0,651,1480,3787173,0,0,0,0,0
0,653,1480,3787180,0,0,1,1,0
0,653,1480,3787187,0,0,0,0,0
0,651,1480,3787194,0,1,0,1,0
0,654,1480,3787201,0,0,1,1,0
0,651,1470,3787208,0,1,0,1,0
0,651,1460,3787215,0,0,1,1,0
0,653,1460,3787222,0,1,0,1,0
0,654,1440,3787230,0,0,1,1,0
0,652,1460,3787237,0,1,0,1,0
0,652,1460,3787244,0,0,0,0,0
0,651,1460,3787251,0,0,1,1,0
0,651,1460,3787258,0,0,0,0,0
0,651,1460,3787265,0,0,0,0,0
0,651,1460,3787272,0,0,0,0,0
12,653,1460,3787279,0,1,1,0,0
0,651,1450,3787286,0,0,0,0,0
12,651,1440,3787293,0,0,1,1,0
0,654,1440,3787300,0,1,1,0,0
0,652,1450,3787307,0,0,0,0,0
0,652,1450,3787314,0,1,1,0,0
0,657,1450,3787321,0,0,0,0,0
0,651,1450,3787328,0,0,1,1,0
0,654,1450,3787335,0,1,0,1,0
0,655,1450,3787342,0,0,1,1,0
0,656,1460,3787349,0,0,0,0,0
0,660,1450,3787356,0,0,0,0,0
0,657,1460,3787363,0,0,0,0,0
0,660,1460,3787370,0,1,1,0,0
0,660,1460,3787377,0,0,0,0,0
0,660,1460,3787384,0,1,1,0,0
0,660,1460,3787391,0,0,0,0,0
0,658,1460,3787398,0,1,1,0,0
0,658,1460,3787405,0,0,0,0,0
0,660,1460,3787412,0,1,1,0,0
0,660,1470,3787420,0,0,0,0,0
0,660,1470,3787427,0,1,1,0,0
0,660,1470,3787434,0,0,0,0,0
0,662,1470,3787441,0,0,0,0,0
0,661,1460,3787448,0,0,0,0,0
0,663,1460,3787455,0,0,1,1,0
0,662,1470,3787462,0,0,0,0,0
0,663,1470,3787469,0,0,0,0,0
0,663,1470,3787476,0,1,1,0,0
0,661,1470,3787483,0,0,0,0,0
0,662,1470,3787490,0,1,1,0,0
0,663,1470,3787497,0,0,0,0,0
0,660,1470,3787504,0,0,0,0,0
0,663,1470,3787511,0,0,1,1,0
0,663,1470,3787518,0,1,0,1,0
0,662,1470,3787525,0,0,0,0,0
0,661,1470,3787532,0,0,1,1,0
0,664,1470,3787539,0,0,0,0,0
0,663,1480,3787546,0,0,0,0,0
0,665,1480,3787553,0,0,1,1,0
0,663,1480,3787560,0,0,0,0,0
0,663,1480,3787567,0,0,1,1,0
0,664,1480,3787574,0,1,0,1,0
0,662,1480,3787581,0,0,1,1,0
0,664,1490,3787588,0,1,0,1,0
0,663,1510,3787595,0,0,0,0,0
0,660,1490,3787603,0,0,0,0,0
0,663,1510,3787610,0,0,0,0,0
0,663,1510,3787617,0,0,1,1,0
0,662,1490,3787624,0,0,0,0,0
0,664,1490,3787631,0,0,0,0,0
0,663,1490,3787638,0,0,0,0,0
0,662,1490,3787645,0,0,1,1,0
0,666,1490,3787652,0,1,0,1,0
0,661,1500,3787659,0,0,0,0,0
0,665,1500,3787666,0,0,1,1,0
0,662,1500,3787673,0,0,0,0,0
0,664,1500,3787680,0,0,0,0,0
0,664,1500,3787687,0,0,1,1,0
0,663,1500,3787694,0,1,0,1,0
0,661,1520,3787701,0,0,0,0,0
0,664,1520,3787708,0,0,1,1,0
0,663,1520,3787715,0,0,0,0,0
0,664,1530,3787722,0,0,1,1,0
0,665,1530,3787729,0,0,1,1,0
0,663,1530,3787736,0,0,0,0,0
0,664,1530,3787743,0,1,1,0,0
0,666,1530,3787750,0,0,0,0,0
0,663,1530,3787757,0,0,1,1,0
0,664,1530,3787764,0,0,0,0,0
0,662,1530,3787771,0,0,1,1,0
0,663,1530,3787778,0,0,0,0,0
0,665,1530,3787786,0,0,0,0,0
0,663,1530,3787793,0,0,0,0,0
0,664,1530,3787800,0,0,1,1,0
0,663,1530,3787807,0,1,0,1,0
0,662,1530,3787814,0,0,0,0,0
0,663,1530,3787821,0,0,1,1,0
0,664,1530,3787828,0,0,0,0,0
0,662,1530,3787835,0,0,1,1,0
0,665,1530,3787842,0,1,0,1,0
0,664,1530,3787849,0,0,1,1,0
0,662,1530,3787856,0,0,0,0,0
0,663,1530,3787863,0,0,0,0,0
0,661,1530,3787870,0,0,1,1,0
0,662,1530,3787877,0,0,0,0,0
0,665,1550,3787884,0,0,1,1,0
0,663,1550,3787891,0,0,0,0,0
0,663,1550,3787898,0,0,0,0,0
0,666,1540,3787905,0,0,0,0,0
0,653,1540,3787912,0,1,1,0,0
0,663,1540,3787919,0,0,0,0,0
0,663,1530,3787926,0,0,0,0,0
0,663,1530,3787933,0,0,0,0,0
0,666,1530,3787940,0,0,1,1,0
0,663,1530,3787947,0,0,0,0,0
0,663,1530,3787954,0,0,0,0,0
12,665,1550,3787961,0,0,1,1,0
0,663,1530,3787968,0,0,0,0,0
12,664,1550,3787976,0,0,0,0,0
0,664,1550,3787983,0,1,1,0,0
0,662,1530,3787990,0,0,0,0,0
0,662,1540,3787997,0,0,0,0,0
0,665,1540,3788004,0,0,0,0,0
0,663,1530,3788011,0,0,1,1,0
0,664,1530,3788018,0,1,0,1,0
0,663,1530,3788025,0,0,0,0,0
0,663,1530,3788032,0,0,1,1,0
12,665,1540,3788039,0,0,0,0,0
0,661,1540,3788046,0,0,0,0,0
