Z,Pressure,Grip Angle,Timestamp,Test ID,X Displacement,Y Displacement,Distance,Stable
0,863,800,1298660,0,0,0,0,0
0,863,800,1298669,0,1,0,1,0
0,863,800,1298678,0,0,1,1,0
0,863,800,1298687,0,1,0,1,0
0,866,800,1298696,0,0,1,1,0
0,861,820,1298705,0,0,1,1,0
0,863,820,1298714,0,1,0,1,0
0,862,820,1298723,0,1,1,0,0
0,863,820,1298732,0,0,1,1,0
0,863,820,1298741,0,1,1,0,0
0,863,830,1298750,0,1,1,0,0
0,863,830,1298759,0,1,0,1,0
0,863,850,1298768,0,0,1,1,0
0,863,850,1298777,0,1,1,0,0
0,863,850,1298786,0,0,1,1,0
0,863,850,1298795,0,1,0,1,0
0,863,850,1298804,0,0,1,1,0
0,866,870,1298813,0,0,1,1,0
0,863,870,1298822,0,1,0,1,0
0,863,850,1298831,0,0,1,1,0
0,863,850,1298840,0,1,0,1,0
0,861,870,1298849,0,0,1,1,0
0,863,870,1298858,0,1,1,0,0
0,863,870,1298867,0,0,0,0,0
0,864,890,1298876,0,1,1,0,0
12,862,870,1298885,0,1,1,0,0
0,862,890,1298894,0,0,0,0,0
0,863,900,1298903,0,1,1,0,0
0,863,900,1298912,0,0,0,0,0
0,864,900,1298921,0,1,1,0,0
0,866,910,1298930,0,0,0,0,0
0,864,910,1298939,0,1,1,0,0
0,864,910,1298948,0,0,0,0,0
12,863,910,1298957,0,0,1,1,0
0,865,900,1298966,0,0,0,0,0
0,865,900,1298975,0,1,1,0,0
0,864,900,1298984,0,0,1,1,0
0,864,900,1298993,0,1,0,1,0
12,866,900,1299002,0,0,1,1,0
0,866,900,1299011,0,0,0,0,0
12,867,900,1299020,0,0,1,1,0
0,864,910,1299029,0,1,0,1,0
0,863,900,1299038,0,0,1,1,0
0,866,900,1299047,0,1,1,0,0
12,866,900,1299056,0,0,0,0,0
12,867,900,1299065,0,0,1,1,0
0,867,900,1299074,0,0,0,0,0
12,866,900,1299083,0,0,0,0,0
12,866,890,1299092,0,1,1,0,0
0,866,890,1299101,0,0,0,0,0
0,866,900,1299110,0,0,1,1,0
0,866,890,1299119,0,1,0,1,0
0,865,900,1299128,0,0,0,0,0
0,867,890,1299137,0,0,1,1,0
0,866,890,1299146,0,1,0,1,0
0,868,900,1299155,0,0,1,1,0
0,867,900,1299164,0,0,0,0,0
0,870,900,1299173,0,0,1,1,0
0,867,900,1299182,0,0,0,0,0
0,868,900,1299191,0,0,1,1,0
0,868,900,1299200,0,1,0,1,0
0,867,900,1299209,0,0,1,1,0
0,869,900,1299218,0,0,0,0,0
0,869,900,1299227,0,0,1,1,0
0,868,900,1299236,0,1,0,1,0
0,868,900,1299245,0,0,1,1,0
0,868,900,1299254,0,0,0,0,0
0,869,900,1299263,0,0,0,0,0
0,869,900,1299272,0,0,1,1,0
0,869,900,1299281,0,1,0,1,0
0,869,900,1299290,0,0,0,0,0
0,869,900,1299299,0,0,0,0,0
0,867,900,1299308,0,0,1,1,0
0,868,900,1299317,0,1,0,1,0
0,868,900,1299326,0,0,0,0,0
0,869,900,1299335,0,0,1,1,0
0,869,900,1299344,0,0,1,1,0
0,869,910,1299353,0,1,0,1,0
0,869,910,1299362,0,0,1,1,0
0,869,910,1299371,0,0,0,0,0
0,869,910,1299380,0,0,1,1,0
0,869,910,1299389,0,1,0,1,0
0,869,930,1299398,0,0,1,1,0
0,869,910,1299407,0,0,0,0,0
0,871,930,1299416,0,0,1,1,0
0,870,930,1299425,0,0,0,0,0
0,870,930,1299434,0,0,1,1,0
0,869,930,1299443,0,1,0,1,0
0,870,910,1299452,0,0,0,0,0
0,868,910,1299461,0,0,1,1,0
0,869,910,1299470,0,0,0,0,0
0,869,910,1299479,0,1,0,1,0
0,869,910,1299488,0,0,1,1,0
0,870,910,1299497,0,0,0,0,0
0,869,910,1299506,0,0,1,1,0
0,870,910,1299515,0,0,0,0,0
0,871,910,1299524,0,1,1,0,0
0,870,910,1299533,0,0,0,0,0
0,871,910,1299542,0,0,1,1,0
0,870,930,1299551,0,0,0,0,0
0,871,930,1299560,0,0,1,1,0
0,870,930,1299569,0,0,0,0,0
0,870,940,1299578,0,0,0,0,0
0,871,930,1299587,0,0,0,0,0
0,868,930,1299596,0,0,1,1,0
0,869,930,1299605,0,1,0,1,0
0,870,930,1299614,0,0,1,1,0
0,871,940,1299623,0,0,0,0,0
0,870,940,1299632,0,0,1,1,0
0,871,940,1299641,0,0,0,0,0
0,870,940,1299650,0,0,1,1,0
0,872,940,1299659,0,0,0,0,0
0,871,960,1299668,0,1,1,0,0
0,871,960,1299677,0,0,0,0,0
0,871,960,1299686,0,0,0,0,0
0,871,960,1299695,0,0,1,1,0
0,871,960,1299704,0,0,0,0,0
0,871,960,1299713,0,0,0,0,0
0,871,960,1299722,0,0,1,1,0
0,872,960,1299731,0,1,0,1,0
0,872,970,1299740,0,0,1,1,0
0,872,970,1299749,0,0,0,0,0
0,871,970,1299758,0,0,1,1,0
0,872,970,1299767,0,0,0,0,0
0,868,970,1299776,0,0,1,1,0
0,871,970,1299785,0,1,0,1,0
0,872,970,1299794,0,0,1,1,0
0,870,970,1299803,0,0,0,0,0
0,872,970,1299812,0,0,1,1,0
0,872,970,1299822,0,0,0,0,0
0,871,970,1299831,0,0,1,1,0
0,872,970,1299840,0,0,0,0,0
0,873,970,1299849,0,0,1,1,0
0,872,970,1299858,0,0,0,0,0
0,872,990,1299867,0,0,0,0,0
0,872,990,1299876,0,1,1,0,0
0,872,990,1299885,0,0,0,0,0
0,872,990,1299894,0,0,0,0,0
0,872,990,1299903,0,0,1,1,0
0,872,990,1299912,0,0,0,0,0
0,869,990,1299921,0,0,0,0,0
12,874,990,1299930,0,0,1,1,0
0,872,990,1299939,0,0,0,0,0
0,872,990,1299948,0,0,0,0,0
12,872,990,1299957,0,0,1,1,0
0,873,980,1299966,0,0,0,0,0
0,872,980,1299975,0,0,0,0,0
12,871,980,1299984,0,0,1,1,0
0,872,980,1299993,0,0,0,0,0
0,872,990,1300002,0,0,0,0,0
0,871,990,1300011,0,0,0,0,0
0,873,990,1300020,0,0,1,1,0
0,870,990,1300029,0,1,0,1,0
0,873,990,1300038,0,0,0,0,0
0,872,990,1300047,0,0,1,1,0
0,872,990,1300056,0,0,0,0,0
0,871,990,1300065,0,0,1,1,0
0,872,990,1300074,0,1,0,1,0
0,872,990,1300083,0,0,0,0,0
0,872,990,1300092,0,0,1,1,0
12,871,990,1300101,0,0,0,0,0
0,872,990,1300110,0,0,1,1,0
0,873,1000,1300119,0,0,0,0,0
0,872,1000,1300128,0,0,0,0,0
0,873,1000,1300137,0,1,1,0,0
12,872,1000,1300146,0,0,0,0,0
0,874,1000,1300155,0,0,1,1,0
0,873,1000,1300164,0,0,0,0,0
0,872,990,1300173,0,0,1,1,0
0,873,1000,1300182,0,0,0,0,0
0,873,1000,1300191,0,0,0,0,0
0,872,1000,1300200,0,0,1,1,0
0,876,1000,1300209,0,0,0,0,0
0,874,1000,1300218,0,0,0,0,0
0,873,1000,1300227,0,0,1,1,0
0,873,1000,1300236,0,0,0,0,0
0,873,1000,1300245,0,0,0,0,0
0,873,1000,1300254,0,0,0,0,0
0,874,1000,1300263,0,1,1,0,0
12,873,1000,1300272,0,0,0,0,0
0,874,1000,1300281,0,0,0,0,0
12,874,1000,1300290,0,0,1,1,0
0,873,990,1300299,0,0,0,0,0
0,875,990,1300308,0,0,1,1,0
0,873,990,1300317,0,0,0,0,0
0,872,990,1300326,0,0,1,1,0
0,874,990,1300335,0,0,0,0,0
0,873,990,1300344,0,0,0,0,0
0,873,1000,1300353,0,0,1,1,0
0,873,1000,1300362,0,0,0,0,0
0,873,1010,1300371,0,0,0,0,0
0,864,1010,1300380,0,0,0,0,0
0,881,990,1300389,0,0,1,1,0
0,867,970,1300398,0,0,0,0,0
0,876,940,1300407,0,0,0,0,0
0,875,900,1300416,0,0,1,1,0
0,875,920,1300425,0,0,0,0,0
0,876,920,1300434,0,0,0,0,0
0,876,920,1300443,0,0,0,0,0
0,876,930,1300452,0,0,1,1,0
0,875,930,1300461,0,0,0,0,0
0,876,920,1300470,0,0,0,0,0
0,876,910,1300479,0,0,1,1,0
0,877,920,1300488,0,0,0,0,0
0,877,920,1300497,0,0,0,0,0
0,877,920,1300506,0,1,0,1,0
0,876,920,1300515,0,0,1,1,0
0,876,920,1300524,0,0,0,0,0
0,877,920,1300533,0,0,0,0,0
0,876,930,1300542,0,0,0,0,0
0,877,930,1300551,0,0,0,0,0
0,876,930,1300560,0,0,1,1,0
0,877,930,1300569,0,0,0,0,0
0,875,930,1300578,0,0,1,1,0
0,876,940,1300587,0,0,0,0,0
0,877,940,1300596,0,0,0,0,0
0,877,930,1300605,0,0,0,0,0
0,877,930,1300614,0,0,1,1,0
0,877,930,1300623,0,1,0,1,0
0,878,930,1300632,0,0,0,0,0
0,877,930,1300641,0,0,0,0,0
0,877,930,1300650,0,0,0,0,0
0,877,930,1300659,0,0,0,0,0
0,875,930,1300668,0,0,0,0,0
0,875,940,1300677,0,0,1,1,0
0,875,940,1300686,0,0,0,0,0
0,875,940,1300695,0,0,0,0,0
0,875,940,1300704,0,0,0,0,0
0,875,940,1300713,0,0,1,1,0
0,874,940,1300722,0,0,0,0,0
0,873,940,1300731,0,0,0,0,0
0,873,940,1300740,0,0,1,1,0
0,875,940,1300749,0,0,0,0,0
0,874,940,1300758,0,0,0,0,0
0,873,940,1300767,0,0,0,0,0
0,872,940,1300776,0,0,0,0,0
0,872,940,1300785,0,0,1,1,0
0,875,940,1300794,0,0,0,0,0
0,875,940,1300803,0,0,0,0,0
0,873,940,1300812,0,0,0,0,0
0,875,940,1300821,0,0,0,0,0
0,875,940,1300830,0,0,1,1,0
0,874,940,1300839,0,0,0,0,0
0,875,940,1300848,0,0,0,0,0
0,872,940,1300857,0,0,0,0,0
0,874,960,1300866,0,0,1,1,0
0,872,960,1300875,0,0,0,0,0
0,872,960,1300884,0,0,1,1,0
0,875,960,1300893,0,0,0,0,0
0,874,960,1300902,0,0,1,1,0
0,873,960,1300911,0,0,0,0,0
0,874,960,1300920,0,0,0,0,0
0,874,960,1300929,0,0,1,1,0
0,874,960,1300938,0,0,0,0,0
0,875,960,1300947,0,0,0,0,0
0,875,960,1300956,0,0,1,1,0
0,875,960,1300965,0,0,0,0,0
0,874,960,1300974,0,0,1,1,0
0,874,960,1300983,0,0,0,0,0
0,874,970,1300992,0,1,0,1,0
0,873,960,1301001,0,0,1,1,0
0,874,970,1301010,0,0,0,0,0
0,873,960,1301019,0,0,0,0,0
0,875,960,1301028,0,0,0,0,0
0,875,960,1301037,0,0,1,1,0
0,875,970,1301046,0,0,0,0,0
0,875,970,1301055,0,0,1,1,0
0,874,970,1301064,0,0,0,0,0
0,875,990,1301073,0,0,0,0,0
0,875,970,1301082,0,0,1,1,0
0,874,970,1301091,0,0,0,0,0
0,875,990,1301100,0,0,0,0,0
0,875,990,1301110,0,0,1,1,0
0,875,990,1301119,0,0,0,0,0
0,875,990,1301128,0,0,0,0,0
0,875,990,1301137,0,0,1,1,0
0,875,990,1301146,0,0,0,0,0
0,875,990,1301155,0,1,0,1,0
0,876,990,1301164,0,0,1,1,0
0,874,990,1301173,0,0,0,0,0
0,875,990,1301182,0,0,0,0,0
0,875,990,1301191,0,0,0,0,0
0,874,990,1301200,0,0,1,1,0
0,872,990,1301209,0,0,0,0,0
0,872,990,1301218,0,0,0,0,0
0,872,990,1301227,0,0,0,0,0
0,872,990,1301236,0,0,1,1,0
0,873,990,1301245,0,0,0,0,0
0,873,990,1301254,0,0,0,0,0
0,872,1000,1301263,0,0,1,1,0
0,872,1000,1301272,0,0,0,0,0
0,872,1000,1301281,0,0,1,1,0
0,872,1000,1301290,0,0,0,0,0
0,872,1000,1301299,0,0,0,0,0
0,873,1000,1301308,0,0,1,1,0
0,872,1000,1301317,0,0,0,0,0
0,871,1000,1301326,0,0,0,0,0
0,872,1000,1301335,0,0,1,1,0
0,870,1000,1301344,0,0,0,0,0
0,869,1000,1301353,0,0,0,0,0
0,870,1000,1301362,0,0,1,1,0
0,871,1000,1301371,0,0,0,0,0
0,871,1000,1301380,0,0,1,1,0
0,870,1000,1301389,0,0,0,0,0
0,870,1000,1301398,0,0,0,0,0
0,870,1000,1301407,0,0,1,1,0
0,871,1020,1301416,0,0,0,0,0
0,871,1000,1301425,0,0,0,0,0
0,871,1000,1301434,0,0,0,0,0
0,870,1000,1301443,0,0,1,1,0
0,870,1000,1301452,0,0,0,0,0
0,870,1000,1301461,0,0,1,1,0
0,860,1000,1301470,0,0,0,0,0
0,869,1000,1301479,0,0,0,0,0
0,869,1000,1301488,0,0,1,1,0
0,869,990,1301497,0,0,0,0,0
0,870,1000,1301506,0,1,1,0,0
0,870,1000,1301515,0,0,0,0,0
0,872,990,1301524,0,0,0,0,0
0,871,1000,1301533,0,0,1,1,0
0,869,990,1301542,0,0,0,0,0
0,870,990,1301551,0,0,1,1,0
0,872,990,1301560,0,0,0,0,0
0,870,990,1301569,0,0,1,1,0
0,870,990,1301578,0,0,0,0,0
0,870,990,1301587,0,0,1,1,0
0,871,990,1301596,0,0,0,0,0
0,871,990,1301605,0,0,1,1,0
0,869,990,1301614,0,0,0,0,0
0,872,990,1301623,0,0,1,1,0
0,869,970,1301632,0,0,0,0,0
0,870,970,1301641,0,0,1,1,0
0,871,970,1301650,0,0,1,1,0
0,869,970,1301659,0,0,0,0,0
0,870,990,1301668,0,0,1,1,0
0,869,970,1301677,0,0,0,0,0
0,872,970,1301686,0,0,1,1,0
0,869,970,1301695,0,0,0,0,0
0,869,970,1301704,0,1,1,0,0
0,869,970,1301713,0,0,0,0,0
0,869,970,1301722,0,0,1,1,0
0,868,970,1301731,0,0,1,1,0
0,869,970,1301740,0,0,0,0,0
0,871,990,1301749,0,0,0,0,0
0,870,990,1301758,0,0,1,1,0
0,861,990,1301767,0,0,0,0,0
0,871,990,1301776,0,0,1,1,0
0,870,990,1301785,0,0,1,1,0
0,869,990,1301794,0,1,0,1,0
12,869,990,1301803,0,0,1,1,0
0,869,1000,1301812,0,0,0,0,0
12,871,1000,1301821,0,0,1,1,0
0,869,1000,1301830,0,0,0,0,0
0,867,1000,1301839,0,0,1,1,0
0,866,990,1301848,0,0,1,1,0
0,869,970,1301857,0,0,1,1,0
0,869,960,1301866,0,0,1,1,0
0,869,960,1301875,0,1,0,1,0
0,869,960,1301884,0,0,1,1,0
0,869,960,1301893,0,0,1,1,0
0,871,940,1301902,0,0,0,0,0
0,869,960,1301911,0,0,1,1,0
0,869,960,1301920,0,0,1,1,0
0,869,960,1301929,0,0,0,0,0
0,869,970,1301938,0,0,1,1,0
0,867,960,1301947,0,0,1,1,0
0,869,970,1301956,0,1,1,0,0
0,869,960,1301965,0,0,0,0,0
0,871,960,1301974,0,0,1,1,0
0,869,950,1301983,0,0,1,1,0
0,869,950,1301992,0,0,1,1,0
0,869,960,1302001,0,0,1,1,0
0,869,960,1302010,0,1,1,0,0
0,869,960,1302019,0,0,1,1,0
0,869,960,1302028,0,0,1,1,0
0,869,960,1302037,0,0,1,1,0
0,868,960,1302046,0,1,0,1,0
0,869,960,1302055,0,0,1,1,0
0,860,960,1302064,0,0,1,1,0
0,869,960,1302073,0,1,0,1,0
0,869,960,1302082,0,0,1,1,0
0,869,970,1302091,0,0,1,1,0
0,869,970,1302100,0,0,0,0,0
0,869,990,1302109,0,1,1,0,0
0,869,990,1302118,0,0,1,1,0
0,869,990,1302127,0,0,1,1,0
0,869,970,1302136,0,0,1,1,0
0,866,970,1302145,0,0,0,0,0
0,868,970,1302154,0,1,1,0,0
0,866,980,1302163,0,0,0,0,0
0,865,980,1302172,0,0,1,1,0
0,869,990,1302181,0,0,1,1,0
0,868,990,1302190,0,0,0,0,0
0,868,970,1302199,0,1,1,0,0
0,866,970,1302208,0,0,0,0,0
0,868,970,1302217,0,0,1,1,0
0,868,970,1302226,0,0,0,0,0
0,867,990,1302235,0,1,1,0,0
0,868,990,1302244,0,0,0,0,0
0,869,1000,1302253,0,0,1,1,0
0,868,1000,1302262,0,0,1,1,0
0,867,1000,1302271,0,0,1,1,0
0,867,1010,1302280,0,1,0,1,0
0,867,1010,1302289,0,0,1,1,0
0,867,1000,1302298,0,1,1,0,0
0,865,1000,1302307,0,0,0,0,0
0,867,1000,1302316,0,0,1,1,0
0,866,990,1302325,0,0,1,1,0
0,867,990,1302334,0,0,1,1,0
0,867,990,1302343,0,1,1,0,0
0,864,990,1302352,0,0,0,0,0
12,868,1000,1302361,0,0,1,1,0
0,866,1000,1302370,0,0,1,1,0
0,867,1010,1302379,0,1,1,0,0
12,866,1010,1302388,0,0,0,0,0
0,868,1010,1302398,0,0,1,1,0
0,866,1010,1302407,0,1,1,0,0
12,868,1000,1302416,0,0,1,1,0
0,867,1000,1302425,0,0,0,0,0
0,868,1000,1302434,0,1,1,0,0
0,867,1000,1302443,0,0,1,1,0
0,866,1000,1302452,0,0,1,1,0
0,866,1000,1302461,0,1,1,0,0
0,867,1000,1302470,0,0,0,0,0
12,863,1020,1302479,0,0,1,1,0
0,868,1070,1302488,0,1,1,0,0
0,866,1120,1302497,0,0,1,1,0
0,867,1170,1302506,0,0,1,1,0
0,863,1170,1302515,0,0,0,0,0
0,866,1150,1302524,0,1,1,0,0
0,863,1130,1302533,0,0,0,0,0
0,864,1130,1302542,0,1,1,0,0
0,866,1130,1302551,0,0,1,1,0
0,866,1140,1302560,0,1,1,0,0
0,866,1160,1302569,0,0,0,0,0
0,866,1160,1302578,0,0,1,1,0
0,866,1160,1302587,0,0,0,0,0
0,866,1160,1302596,0,1,1,0,0
0,866,1150,1302605,0,0,0,0,0
0,866,1140,1302614,0,0,1,1,0
0,863,1120,1302623,0,1,0,1,0
0,867,1120,1302632,0,0,1,1,0
0,866,1120,1302641,0,0,0,0,0
0,866,1100,1302650,0,1,1,0,0
0,866,1100,1302659,0,0,0,0,0
0,866,1080,1302668,0,1,1,0,0
0,866,1070,1302677,0,1,1,0,0
0,866,1070,1302686,0,1,1,0,0
0,866,1070,1302695,0,0,0,0,0
0,866,1090,1302704,0,1,1,0,0
0,866,1100,1302713,0,0,0,0,0
0,866,1090,1302722,0,0,1,1,0
0,866,1100,1302731,0,1,0,1,0
0,866,1100,1302740,0,1,1,0,0
0,863,1110,1302749,0,0,1,1,0
0,866,1100,1302758,0,1,0,1,0
0,866,1100,1302767,0,0,1,1,0
0,866,1070,1302776,0,1,0,1,0
0,866,1070,1302785,0,0,1,1,0
0,866,1060,1302794,0,0,0,0,0
0,865,1070,1302803,0,1,1,0,0
0,865,1120,1302812,0,0,1,1,0
0,865,1150,1302821,0,1,1,0,0
0,865,1170,1302830,0,0,0,0,0
0,865,1160,1302839,0,1,1,0,0
0,865,1150,1302848,0,0,0,0,0
0,866,1130,1302857,0,1,1,0,0
0,865,1120,1302866,0,0,1,1,0
0,865,1130,1302875,0,1,0,1,0
0,864,1130,1302884,0,0,1,1,0
0,866,1160,1302893,0,1,1,0,0
0,863,1140,1302902,0,1,0,1,0
0,866,1140,1302911,0,0,1,1,0
0,865,1120,1302920,0,1,0,1,0
0,864,1130,1302929,0,0,1,1,0
0,865,1160,1302938,0,1,1,0,0
0,863,1170,1302947,0,0,0,0,0
0,866,1190,1302956,0,1,1,0,0
0,863,1170,1302965,0,1,1,0,0
0,865,1170,1302974,0,0,0,0,0
0,864,1170,1302983,0,0,1,1,0
0,865,1170,1302992,0,1,1,0,0
12,865,1190,1303001,0,1,1,0,0
0,865,1220,1303010,0,0,0,0,0
12,865,1230,1303019,0,1,1,0,0
0,864,1240,1303028,0,1,1,0,0
0,864,1240,1303037,0,0,1,1,0
0,865,1240,1303046,0,1,0,1,0
0,864,1230,1303055,0,1,1,0,0
0,864,1230,1303064,0,0,1,1,0
0,864,1230,1303073,0,1,0,1,0
12,865,1220,1303082,0,0,1,1,0
0,863,1220,1303091,0,1,1,0,0
0,864,1230,1303100,0,1,0,1,0
12,863,1240,1303109,0,1,1,0,0
0,867,1240,1303118,0,0,1,1,0
0,862,1260,1303127,0,1,1,0,0
0,864,1270,1303136,0,1,0,1,0
0,863,1280,1303145,0,0,1,1,0
0,863,1290,1303154,0,1,0,1,0
0,862,1280,1303163,0,1,1,0,0
0,865,1290,1303172,0,1,0,1,0
0,865,1280,1303181,0,1,0,1,0
0,865,1290,1303190,0,0,0,0,0
12,863,1300,1303199,0,1,0,1,0
0,862,1290,1303208,0,1,1,0,0
0,865,1290,1303217,0,0,0,0,0
0,864,1290,1303226,0,1,0,1,0
0,863,1280,1303235,0,1,1,0,0
12,865,1280,1303244,0,1,0,1,0
0,863,1280,1303253,0,0,1,1,0
12,865,1280,1303262,0,1,0,1,0
0,865,1280,1303271,0,1,1,0,0
0,865,1280,1303280,0,0,0,0,0
0,864,1290,1303289,0,1,1,0,0
0,866,1330,1303298,0,0,0,0,0
0,865,1340,1303307,0,1,0,1,0
0,866,1360,1303316,0,0,1,1,0
12,863,1350,1303325,0,1,0,1,0
0,866,1350,1303334,0,0,1,1,0
0,868,1340,1303343,0,1,0,1,0
0,867,1300,1303352,0,1,0,1,0
0,867,1300,1303361,0,1,0,1,0
0,867,1300,1303370,0,0,0,0,0
0,867,1300,1303379,0,1,0,1,0
0,867,1300,1303388,0,1,1,0,0
12,867,1290,1303397,0,0,0,0,0
0,867,1290,1303406,0,1,0,1,0
0,867,1290,1303415,0,1,0,1,0
12,869,1280,1303424,0,0,1,1,0
0,870,1280,1303433,0,1,0,1,0
0,870,1280,1303442,0,0,1,1,0
0,870,1280,1303451,0,1,1,0,0
0,870,1270,1303460,0,1,0,1,0
0,871,1270,1303469,0,1,1,0,0
0,870,1270,1303478,0,1,0,1,0
0,871,1240,1303487,0,1,1,0,0
12,868,1260,1303496,0,1,0,1,0
0,871,1250,1303505,0,2,1,1,0
0,871,1250,1303514,0,1,0,1,0
0,869,1250,1303523,0,1,1,0,0
0,870,1260,1303532,0,1,1,0,0
0,870,1250,1303541,0,1,0,1,0
0,870,1250,1303550,0,0,0,0,0
0,871,1250,1303559,0,1,1,0,0
0,871,1250,1303568,0,1,0,1,0
0,871,1230,1303577,0,1,0,1,0
0,870,1220,1303586,0,0,1,1,0
0,871,1210,1303595,0,1,0,1,0
0,870,1210,1303604,0,1,0,1,0
0,871,1220,1303613,0,0,1,1,0
0,871,1210,1303622,0,1,0,1,0
0,871,1210,1303631,0,0,0,0,0
0,872,1220,1303640,0,1,1,0,0
0,872,1210,1303649,0,0,0,0,0
0,872,1220,1303658,0,1,0,1,0
0,872,1230,1303667,0,0,1,1,0
0,863,1230,1303677,0,1,0,1,0
0,872,1240,1303686,0,0,0,0,0
0,870,1240,1303695,0,1,0,1,0
0,871,1240,1303704,0,0,0,0,0
0,871,1240,1303713,0,1,0,1,0
0,870,1260,1303722,0,1,0,1,0
0,872,1260,1303731,0,0,1,1,0
0,871,1240,1303740,0,0,0,0,0
0,870,1240,1303749,0,1,0,1,0
0,869,1250,1303758,0,0,0,0,0
0,872,1240,1303767,0,1,0,1,0
0,873,1260,1303776,0,0,0,0,0
0,871,1270,1303785,0,1,0,1,0
0,872,1260,1303794,0,1,1,0,0
12,873,1260,1303803,0,0,0,0,0
0,872,1240,1303812,0,1,0,1,0
0,872,1250,1303821,0,1,0,1,0
0,875,1250,1303830,0,0,0,0,0
0,866,1230,1303839,0,1,0,1,0
0,877,1230,1303848,0,1,0,1,0
0,875,1220,1303857,0,0,0,0,0
0,875,1220,1303866,0,1,0,1,0
0,877,1220,1303875,0,1,1,0,0
0,873,1240,1303884,0,0,0,0,0
0,874,1230,1303893,0,1,0,1,0
0,874,1230,1303902,0,0,0,0,0
0,875,1250,1303911,0,1,0,1,0
0,873,1250,1303920,0,1,0,1,0
0,873,1240,1303929,0,1,0,1,0
12,875,1240,1303938,0,0,0,0,0
0,878,1230,1303947,0,1,0,1,0
0,878,1210,1303956,0,0,1,1,0
0,876,1230,1303965,0,1,0,1,0
0,875,1210,1303974,0,0,0,0,0
0,875,1200,1303983,0,1,0,1,0
12,875,1220,1303992,0,0,0,0,0
0,876,1200,1304001,0,0,0,0,0
0,876,1200,1304010,0,1,0,1,0
12,875,1220,1304019,0,0,0,0,0
0,875,1210,1304028,0,1,0,1,0
0,875,1210,1304037,0,1,0,1,0
0,875,1210,1304046,0,0,0,0,0
0,875,1210,1304055,0,0,0,0,0
0,875,1230,1304064,0,1,0,1,0
0,876,1230,1304073,0,0,0,0,0
0,873,1250,1304082,0,0,0,0,0
12,867,1270,1304091,0,1,1,0,0
0,875,1270,1304100,0,0,0,0,0
12,877,1250,1304109,0,1,0,1,0
0,873,1240,1304118,0,1,0,1,0
0,875,1230,1304127,0,0,1,1,0
0,875,1230,1304136,0,1,0,1,0
0,877,1210,1304145,0,0,1,1,0
0,876,1200,1304154,0,0,0,0,0
0,875,1220,1304163,0,1,0,1,0
0,877,1220,1304172,0,0,0,0,0
12,876,1230,1304181,0,1,0,1,0
0,876,1250,1304190,0,0,0,0,0
12,876,1250,1304199,0,1,0,1,0
0,877,1240,1304208,0,0,0,0,0
0,877,1230,1304217,0,0,0,0,0
0,876,1230,1304226,0,1,0,1,0
0,877,1240,1304235,0,0,0,0,0
12,876,1240,1304244,0,1,0,1,0
0,876,1250,1304253,0,0,0,0,0
0,875,1250,1304262,0,1,0,1,0
0,877,1230,1304271,0,1,0,1,0
0,875,1200,1304280,0,0,0,0,0
0,876,1180,1304289,0,1,0,1,0
0,878,1170,1304298,0,0,0,0,0
0,879,1190,1304307,0,1,0,1,0
0,877,1200,1304316,0,1,0,1,0
12,878,1200,1304325,0,0,0,0,0
0,879,1190,1304334,0,1,0,1,0
0,878,1190,1304343,0,1,0,1,0
0,878,1190,1304352,0,1,0,1,0
0,881,1190,1304361,0,1,0,1,0
0,877,1190,1304370,0,1,0,1,0
0,878,1170,1304379,0,1,0,1,0
0,877,1150,1304388,0,1,0,1,0
12,879,1140,1304397,0,1,0,1,0
0,878,1120,1304406,0,1,0,1,0
0,876,1110,1304415,0,0,0,0,0
0,878,1090,1304424,0,1,0,1,0
0,877,1080,1304433,0,1,0,1,0
0,876,1070,1304442,0,1,0,1,0
0,876,1040,1304451,0,1,0,1,0
0,877,1040,1304460,0,1,0,1,0
0,878,1030,1304469,0,1,0,1,0
0,878,1010,1304478,0,1,0,1,0
0,879,1010,1304487,0,1,0,1,0
0,878,1000,1304496,0,1,0,1,0
0,878,1010,1304505,0,1,0,1,0
0,878,1010,1304514,0,1,0,1,0
0,876,1010,1304523,0,1,0,1,0
0,878,1010,1304532,0,1,1,0,0
0,878,1000,1304541,0,2,0,1,0
12,877,1000,1304550,0,1,0,1,0
0,878,1000,1304559,0,1,0,1,0
12,878,990,1304568,0,1,0,1,0
0,878,990,1304577,0,1,0,1,0
0,878,980,1304586,0,1,1,0,0
0,878,970,1304595,0,1,0,1,0
0,878,970,1304604,0,1,0,1,0
0,881,960,1304613,0,1,0,1,0
0,878,960,1304622,0,1,0,1,0
0,881,950,1304631,0,0,0,0,0
0,879,940,1304640,0,1,1,0,0
0,879,930,1304649,0,0,0,0,0
0,878,930,1304658,0,1,0,1,0
0,878,920,1304667,0,0,0,0,0
0,878,920,1304676,0,0,0,0,0
0,880,920,1304685,0,1,0,1,0
0,877,930,1304694,0,0,0,0,0
0,878,930,1304703,0,1,0,1,0
0,877,930,1304712,0,0,0,0,0
0,876,930,1304721,0,0,0,0,0
0,878,930,1304730,0,1,0,1,0
0,879,930,1304739,0,0,0,0,0
0,878,930,1304748,0,0,0,0,0
12,878,930,1304757,0,0,0,0,0
0,877,930,1304766,0,1,0,1,0
12,878,930,1304775,0,0,0,0,0
0,876,930,1304784,0,1,0,1,0
0,880,920,1304793,0,0,0,0,0
