Z,Pressure,Grip Angle,Timestamp,Test ID,X Displacement,Y Displacement,Distance,Stable
0,905,710,1732657505,0,0,0,0,0
0,902,710,1732657512,0,0,0,0,0
0,906,680,1732657519,0,1,1,0,0
0,905,660,1732657526,0,0,0,0,0
0,902,690,1732657533,0,0,1,1,0
0,904,690,1732657540,0,0,0,0,0
0,903,690,1732657547,0,0,1,1,0
0,904,740,1732657554,0,0,1,1,0
0,906,760,1732657561,0,0,1,1,0
0,904,760,1732657568,0,0,0,0,0
0,905,750,1732657575,0,0,1,1,0
0,905,770,1732657582,0,0,1,1,0
0,903,770,1732657589,0,0,1,1,0
0,906,770,1732657596,0,0,0,0,0
0,905,770,1732657603,0,0,1,1,0
0,904,750,1732657610,0,0,0,0,0
0,907,750,1732657617,0,0,1,1,0
0,903,770,1732657624,0,0,1,1,0
0,904,750,1732657632,0,0,0,0,0
0,907,780,1732657639,0,0,1,1,0
0,905,770,1732657646,0,0,1,1,0
0,906,750,1732657653,0,0,0,0,0
0,907,770,1732657660,0,0,1,1,0
0,905,770,1732657667,0,0,1,1,0
0,907,750,1732657674,0,0,1,1,0
0,908,770,1732657681,0,0,1,1,0
0,906,780,1732657688,0,0,1,1,0
0,909,780,1732657695,0,0,1,1,0
0,906,780,1732657702,0,0,1,1,0
0,907,770,1732657709,0,0,1,1,0
0,909,770,1732657716,0,1,0,1,0
0,908,770,1732657723,0,0,1,1,0
0,908,770,1732657730,0,0,1,1,0
0,911,780,1732657737,0,0,1,1,0
0,906,780,1732657744,0,0,1,1,0
0,911,770,1732657751,0,0,1,1,0
0,909,780,1732657758,0,1,1,0,0
0,908,800,1732657765,0,0,1,1,0
0,911,800,1732657772,0,0,1,1,0
0,909,800,1732657779,0,1,1,0,0
0,910,790,1732657786,0,0,1,1,0
12,912,790,1732657793,0,0,1,1,0
12,910,790,1732657800,0,0,1,1,0
0,909,790,1732657807,0,1,1,0,0
0,912,730,1732657815,0,0,1,1,0
0,909,690,1732657822,0,0,1,1,0
0,915,650,1732657829,0,1,1,0,0
0,912,620,1732657836,0,0,1,1,0
0,910,680,1732657843,0,1,1,0,0
0,913,720,1732657850,0,0,1,1,0
0,911,700,1732657857,0,0,1,1,0
0,911,700,1732657864,0,0,1,1,0
0,912,700,1732657871,0,1,1,0,0
0,913,700,1732657878,0,0,1,1,0
0,912,720,1732657885,0,1,1,0,0
0,915,720,1732657892,0,0,1,1,0
0,914,690,1732657899,0,0,0,0,0
0,914,700,1732657906,0,1,1,0,0
0,916,690,1732657913,0,0,1,1,0
0,911,670,1732657920,0,0,1,1,0
0,914,690,1732657927,0,1,1,0,0
0,914,690,1732657934,0,0,1,1,0
0,913,690,1732657941,0,0,0,0,0
0,915,730,1732657948,0,0,1,1,0
0,914,760,1732657955,0,0,2,2,0
0,912,760,1732657962,0,1,0,1,0
0,917,760,1732657969,0,0,1,1,0
0,911,760,1732657976,0,0,1,1,0
0,916,740,1732657983,0,0,1,1,0
0,917,720,1732657990,0,0,0,0,0
0,914,740,1732657998,0,1,1,0,0
0,917,780,1732658005,0,0,1,1,0
0,916,840,1732658012,0,0,1,1,0
0,915,840,1732658019,0,0,1,1,0
0,917,800,1732658026,0,0,1,1,0
0,914,780,1732658033,0,0,0,0,0
0,916,780,1732658040,0,0,1,1,0
0,917,800,1732658047,0,1,1,0,0
0,915,820,1732658054,0,0,1,1,0
0,918,820,1732658061,0,0,1,1,0
0,919,800,1732658068,0,0,0,0,0
0,915,800,1732658075,0,0,1,1,0
0,920,840,1732658082,0,1,1,0,0
0,918,860,1732658089,0,0,1,1,0
0,917,840,1732658096,0,0,0,0,0
0,922,790,1732658103,0,0,0,0,0
0,919,750,1732658110,0,0,1,1,0
0,919,800,1732658117,0,0,1,1,0
0,920,820,1732658124,0,0,1,1,0
0,917,880,1732658131,0,1,1,0,0
0,917,880,1732658138,0,0,0,0,0
0,924,840,1732658145,0,0,1,1,0
0,917,840,1732658152,0,0,0,0,0
0,920,820,1732658159,0,0,1,1,0
0,921,840,1732658166,0,0,0,0,0
0,920,840,1732658173,0,1,1,0,0
12,920,840,1732658180,0,0,1,1,0
0,911,840,1732658188,0,0,0,0,0
12,920,860,1732658195,0,0,1,1,0
0,920,840,1732658202,0,0,0,0,0
0,920,860,1732658209,0,0,1,1,0
0,920,840,1732658216,0,0,0,0,0
0,920,900,1732658223,0,1,1,0,0
0,917,940,1732658230,0,0,0,0,0
0,920,970,1732658237,0,0,1,1,0
0,921,970,1732658244,0,0,0,0,0
0,920,950,1732658251,0,0,0,0,0
0,922,950,1732658258,0,1,1,0,0
0,922,970,1732658265,0,0,1,1,0
0,912,990,1732658272,0,0,0,0,0
0,924,990,1732658279,0,0,0,0,0
0,921,990,1732658286,0,0,1,1,0
0,924,990,1732658293,0,0,0,0,0
0,924,950,1732658300,0,0,0,0,0
0,921,950,1732658307,0,1,1,0,0
0,924,970,1732658314,0,0,0,0,0
0,924,950,1732658321,0,0,0,0,0
0,921,920,1732658328,0,0,1,1,0
0,921,900,1732658335,0,0,0,0,0
0,924,900,1732658342,0,0,1,1,0
0,920,900,1732658349,0,1,0,1,0
0,924,920,1732658356,0,0,0,0,0
0,922,920,1732658363,0,0,1,1,0
0,924,900,1732658371,0,0,0,0,0
0,925,900,1732658378,0,0,0,0,0
0,924,900,1732658385,0,0,1,1,0
0,922,900,1732658392,0,0,0,0,0
0,925,900,1732658399,0,0,1,1,0
0,921,920,1732658406,0,0,0,0,0
0,924,950,1732658413,0,0,0,0,0
0,924,920,1732658420,0,0,0,0,0
0,922,920,1732658427,0,1,1,0,0
0,925,900,1732658434,0,0,0,0,0
0,924,900,1732658441,0,0,1,1,0
0,924,900,1732658448,0,1,0,1,0
0,924,900,1732658455,0,0,1,1,0
0,922,900,1732658462,0,0,0,0,0
0,924,900,1732658469,0,0,1,1,0
0,925,900,1732658476,0,0,0,0,0
0,921,920,1732658483,0,1,1,0,0
0,924,920,1732658490,0,0,0,0,0
0,915,950,1732658497,0,0,1,1,0
0,922,920,1732658504,0,0,0,0,0
0,924,950,1732658511,0,0,1,1,0
0,921,950,1732658518,0,1,0,1,0
0,922,920,1732658525,0,0,1,1,0
0,925,950,1732658532,0,0,0,0,0
0,924,950,1732658539,0,0,1,1,0
0,922,950,1732658546,0,1,0,1,0
0,928,950,1732658554,0,0,1,1,0
0,922,920,1732658561,0,0,0,0,0
0,926,920,1732658568,0,1,1,0,0
0,926,920,1732658575,0,0,0,0,0
0,922,920,1732658582,0,0,1,1,0
0,926,920,1732658589,0,1,0,1,0
0,926,900,1732658596,0,0,1,1,0
0,924,920,1732658603,0,1,0,1,0
0,926,940,1732658610,0,0,1,1,0
0,924,940,1732658617,0,0,0,0,0
0,924,940,1732658624,0,1,1,0,0
0,926,920,1732658631,0,0,0,0,0
0,922,920,1732658638,0,1,1,0,0
0,924,960,1732658645,0,0,1,1,0
0,926,940,1732658652,0,0,0,0,0
0,924,990,1732658659,0,1,0,1,0
0,924,960,1732658666,0,0,1,1,0
0,924,970,1732658673,0,1,0,1,0
0,925,970,1732658680,0,0,1,1,0
0,926,970,1732658687,0,0,0,0,0
0,924,1010,1732658694,0,1,0,1,0
0,924,1000,1732658701,0,0,1,1,0
12,926,1000,1732658708,0,1,1,0,0
0,924,1030,1732658715,0,0,0,0,0
0,924,1030,1732658722,0,1,1,0,0
12,926,1050,1732658729,0,0,0,0,0
0,924,1090,1732658736,0,0,1,1,0
0,926,1110,1732658744,0,1,0,1,0
0,928,1100,1732658751,0,0,1,1,0
0,924,1080,1732658758,0,1,0,1,0
0,927,1100,1732658765,0,0,1,1,0
0,922,1080,1732658772,0,1,0,1,0
0,924,1080,1732658779,0,0,1,1,0
0,927,1100,1732658786,0,1,0,1,0
0,924,1100,1732658793,0,0,0,0,0
0,924,1120,1732658800,0,1,1,0,0
0,926,1120,1732658807,0,0,0,0,0
0,924,1120,1732658814,0,1,1,0,0
12,926,1120,1732658821,0,0,0,0,0
0,925,1150,1732658828,0,1,1,0,0
0,924,1190,1732658835,0,0,0,0,0
0,924,1210,1732658842,0,1,1,0,0
0,925,1180,1732658849,0,0,0,0,0
0,924,1150,1732658856,0,1,1,0,0
0,926,1160,1732658863,0,0,0,0,0
12,924,1180,1732658870,0,1,1,0,0
0,924,1180,1732658877,0,0,0,0,0
0,927,1220,1732658884,0,1,1,0,0
0,924,1220,1732658891,0,1,0,1,0
0,925,1220,1732658898,0,0,1,1,0
0,926,1230,1732658905,0,1,0,1,0
0,926,1230,1732658912,0,0,0,0,0
12,926,1230,1732658919,0,1,0,1,0
0,926,1220,1732658927,0,0,1,1,0
12,924,1220,1732658934,0,1,0,1,0
0,927,1240,1732658941,0,0,1,1,0
0,924,1250,1732658948,0,1,0,1,0
0,925,1250,1732658955,0,1,1,0,0
0,928,1270,1732658962,0,0,0,0,0
0,924,1240,1732658969,0,1,0,1,0
12,929,1240,1732658976,0,1,1,0,0
0,928,1220,1732658983,0,1,0,1,0
0,924,1240,1732658990,0,0,1,1,0
0,928,1260,1732658997,0,1,0,1,0
0,927,1270,1732659004,0,1,0,1,0
0,926,1290,1732659011,0,0,0,0,0
0,928,1290,1732659018,0,1,0,1,0
0,926,1260,1732659025,0,1,0,1,0
12,926,1210,1732659032,0,1,1,0,0
0,929,1220,1732659039,0,0,0,0,0
0,924,1260,1732659046,0,1,0,1,0
0,928,1300,1732659053,0,0,0,0,0
0,929,1320,1732659060,0,1,0,1,0
0,929,1310,1732659067,0,1,0,1,0
12,926,1260,1732659074,0,0,1,1,0
24,927,1250,1732659081,0,1,1,0,0
12,928,1290,1732659088,0,1,0,1,0
12,929,1340,1732659095,0,0,0,0,0
0,927,1330,1732659102,0,1,0,1,0
0,926,1300,1732659110,0,0,0,0,0
0,929,1300,1732659117,0,1,0,1,0
12,926,1290,1732659124,0,1,1,0,0
12,928,1300,1732659131,0,0,0,0,0
0,929,1320,1732659138,0,1,1,0,0
0,929,1320,1732659145,0,1,0,1,0
0,929,1290,1732659152,0,1,1,0,0
0,929,1290,1732659159,0,0,1,1,0
0,926,1290,1732659166,0,1,0,1,0
0,931,1290,1732659173,0,1,0,1,0
0,929,1300,1732659180,0,0,0,0,0
0,927,1300,1732659187,0,1,0,1,0
0,932,1270,1732659194,0,1,0,1,0
0,927,1250,1732659201,0,1,1,0,0
0,929,1240,1732659208,0,0,1,1,0
0,929,1270,1732659215,0,1,0,1,0
0,927,1270,1732659222,0,1,0,1,0
0,929,1270,1732659229,0,1,0,1,0
0,930,1270,1732659236,0,1,0,1,0
0,931,1250,1732659243,0,1,1,0,0
0,930,1250,1732659250,0,1,1,0,0
0,927,1250,1732659257,0,1,0,1,0
0,926,1220,1732659264,0,0,0,0,0
12,932,1220,1732659271,0,1,0,1,0
0,929,1250,1732659278,0,1,0,1,0
0,929,1250,1732659285,0,1,1,0,0
0,929,1240,1732659292,0,1,0,1,0
0,928,1250,1732659300,0,0,0,0,0
0,929,1230,1732659307,0,1,1,0,0
0,929,1250,1732659314,0,1,0,1,0
0,929,1250,1732659321,0,1,0,1,0
0,930,1230,1732659328,0,0,0,0,0
0,928,1250,1732659335,0,1,0,1,0
0,928,1250,1732659342,0,1,0,1,0
0,929,1240,1732659349,0,1,0,1,0
0,928,1220,1732659356,0,1,0,1,0
12,931,1200,1732659363,0,1,1,0,0
0,930,1220,1732659370,0,1,1,0,0
0,927,1250,1732659377,0,0,0,0,0
0,929,1250,1732659384,0,1,0,1,0
0,929,1240,1732659391,0,1,0,1,0
0,926,1200,1732659398,0,1,0,1,0
12,932,1190,1732659405,0,1,1,0,0
0,929,1210,1732659412,0,1,0,1,0
0,927,1230,1732659419,0,1,0,1,0
0,930,1220,1732659426,0,1,0,1,0
0,928,1200,1732659433,0,0,0,0,0
0,926,1200,1732659440,0,1,1,0,0
0,931,1210,1732659447,0,1,0,1,0
0,928,1230,1732659454,0,1,0,1,0
0,929,1230,1732659461,0,1,0,1,0
0,932,1210,1732659468,0,1,1,0,0
0,926,1210,1732659475,0,0,0,0,0
0,933,1180,1732659483,0,1,0,1,0
0,927,1190,1732659490,0,1,0,1,0
0,929,1190,1732659497,0,1,0,1,0
0,930,1190,1732659504,0,0,1,1,0
0,927,1190,1732659511,0,1,0,1,0
0,929,1210,1732659518,0,1,0,1,0
0,929,1210,1732659525,0,0,0,0,0
0,929,1160,1732659532,0,1,1,0,0
0,930,1130,1732659539,0,1,0,1,0
0,931,1160,1732659546,0,0,0,0,0
0,927,1210,1732659553,0,1,0,1,0
0,931,1230,1732659560,0,1,0,1,0
0,930,1220,1732659567,0,0,0,0,0
0,929,1190,1732659574,0,1,0,1,0
12,924,1130,1732659581,0,1,0,1,0
0,929,1080,1732659588,0,0,1,1,0
0,929,1100,1732659595,0,1,0,1,0
0,931,1160,1732659602,0,0,0,0,0
0,928,1220,1732659609,0,1,0,1,0
0,929,1220,1732659616,0,1,0,1,0
0,932,1170,1732659623,0,0,0,0,0
0,928,1110,1732659630,0,1,1,0,0
0,931,1070,1732659637,0,1,1,0,0
0,932,1100,1732659644,0,0,0,0,0
0,929,1100,1732659651,0,0,0,0,0
0,932,1180,1732659658,0,1,0,1,0
0,929,1200,1732659666,0,0,1,1,0
0,929,1160,1732659673,0,1,0,1,0
0,932,1110,1732659680,0,1,1,0,0
0,929,1090,1732659687,0,0,0,0,0
12,932,1080,1732659694,0,1,0,1,0
0,932,1130,1732659701,0,0,0,0,0
12,927,1170,1732659708,0,0,1,1,0
0,933,1150,1732659715,0,1,0,1,0
0,932,1090,1732659722,0,1,0,1,0
0,929,1000,1732659729,0,1,0,1,0
0,932,920,1732659736,0,0,1,1,0
0,930,900,1732659743,0,1,0,1,0
0,930,900,1732659750,0,0,0,0,0
0,934,920,1732659757,0,1,0,1,0
0,929,900,1732659764,0,1,1,0,0
0,931,880,1732659771,0,1,1,0,0
0,933,840,1732659778,0,0,0,0,0
0,932,800,1732659785,0,1,0,1,0
0,934,860,1732659792,0,0,0,0,0
0,933,900,1732659799,0,1,1,0,0
0,929,920,1732659806,0,1,0,1,0
0,932,930,1732659813,0,1,0,1,0
0,931,900,1732659820,0,0,0,0,0
0,930,840,1732659827,0,1,1,0,0
12,932,790,1732659834,0,1,0,1,0
0,928,740,1732659841,0,0,0,0,0
0,932,740,1732659848,0,1,0,1,0
0,932,810,1732659856,0,0,0,0,0
0,929,870,1732659863,0,1,0,1,0
0,932,880,1732659870,0,1,0,1,0
0,931,860,1732659877,0,2,0,1,0
0,929,790,1732659884,0,0,0,0,0
0,931,770,1732659891,0,1,0,1,0
0,934,760,1732659898,0,0,0,0,0
0,929,800,1732659905,0,1,0,1,0
0,932,840,1732659912,0,1,0,1,0
0,929,810,1732659919,0,1,0,1,0
0,931,800,1732659926,0,1,0,1,0
0,931,780,1732659933,0,0,0,0,0
0,930,810,1732659940,0,1,1,0,0
0,932,850,1732659947,0,1,0,1,0
0,931,820,1732659954,0,1,0,1,0
12,929,760,1732659961,0,1,1,0,0
0,931,740,1732659968,0,0,0,0,0
0,931,740,1732659975,0,1,1,0,0
0,929,790,1732659982,0,1,0,1,0
0,931,780,1732659989,0,1,0,1,0
0,931,740,1732659996,0,1,0,1,0
12,929,690,1732660003,0,0,0,0,0
0,934,690,1732660010,0,1,0,1,0
12,929,730,1732660017,0,1,0,1,0
0,929,760,1732660024,0,1,1,0,0
0,932,760,1732660031,0,1,0,1,0
0,928,720,1732660039,0,1,0,1,0
0,932,680,1732660046,0,1,0,1,0
0,931,660,1732660053,0,0,0,0,0
0,927,690,1732660060,0,1,0,1,0
0,932,740,1732660067,0,1,1,0,0
0,931,790,1732660074,0,1,0,1,0
0,929,820,1732660081,0,1,1,0,0
0,932,800,1732660088,0,1,0,1,0
0,928,750,1732660095,0,1,0,1,0
0,929,710,1732660102,0,1,1,0,0
0,932,670,1732660109,0,0,0,0,0
0,927,670,1732660116,0,1,0,1,0
0,929,720,1732660123,0,1,1,0,0
0,931,750,1732660130,0,1,0,1,0
0,929,800,1732660137,0,2,0,1,0
0,931,820,1732660144,0,1,0,1,0
0,930,820,1732660151,0,1,1,0,0
0,929,860,1732660158,0,0,0,0,0
12,931,860,1732660165,0,1,0,1,0
0,929,900,1732660172,0,0,0,0,0
0,929,950,1732660179,0,1,1,0,0
0,932,990,1732660186,0,2,0,1,0
0,929,960,1732660193,0,1,0,1,0
0,931,920,1732660200,0,1,0,1,0
0,932,900,1732660207,0,0,0,0,0
12,929,900,1732660214,0,1,0,1,0
0,932,900,1732660222,0,1,0,1,0
0,930,940,1732660229,0,1,1,0,0
0,929,990,1732660236,0,1,0,1,0
0,932,960,1732660243,0,1,1,0,0
0,929,950,1732660250,0,1,0,1,0
0,929,950,1732660257,0,0,0,0,0
0,933,920,1732660264,0,1,0,1,0
0,928,900,1732660271,0,1,0,1,0
0,929,880,1732660278,0,1,1,0,0
0,934,860,1732660285,0,1,0,1,0
0,929,880,1732660292,0,0,0,0,0
0,931,880,1732660299,0,1,1,0,0
0,930,900,1732660306,0,0,0,0,0
12,929,990,1732660313,0,1,1,0,0
0,930,1020,1732660320,0,0,1,1,0
0,929,1040,1732660327,0,1,0,1,0
0,928,1050,1732660334,0,1,1,0,0
0,929,1020,1732660341,0,1,0,1,0
12,930,1010,1732660348,0,1,0,1,0
0,927,1000,1732660355,0,0,0,0,0
0,931,1020,1732660362,0,1,0,1,0
12,926,1050,1732660369,0,0,1,1,0
0,929,1030,1732660376,0,1,0,1,0
0,930,1010,1732660383,0,1,0,1,0
0,927,990,1732660390,0,0,0,0,0
0,932,980,1732660397,0,1,0,1,0
0,929,990,1732660404,0,0,0,0,0
0,926,1020,1732660412,0,0,1,1,0
0,930,1020,1732660419,0,1,1,0,0
0,928,1010,1732660426,0,1,0,1,0
0,928,1000,1732660433,0,0,1,1,0
0,928,1000,1732660440,0,1,0,1,0
12,927,1020,1732660447,0,0,0,0,0
0,929,1050,1732660454,0,0,1,1,0
0,930,1070,1732660461,0,1,1,0,0
0,928,1070,1732660468,0,1,1,0,0
0,929,1030,1732660475,0,0,0,0,0
12,929,1040,1732660482,0,1,1,0,0
0,929,1040,1732660489,0,0,1,1,0
0,928,1040,1732660496,0,1,0,1,0
0,928,1060,1732660503,0,0,0,0,0
0,929,1060,1732660510,0,1,1,0,0
0,929,1050,1732660517,0,1,0,1,0
12,926,1030,1732660524,0,1,1,0,0
0,929,1020,1732660531,0,1,0,1,0
12,929,1030,1732660538,0,0,1,1,0
0,929,1010,1732660545,0,1,0,1,0
0,929,1030,1732660552,0,1,1,0,0
0,929,1030,1732660559,0,2,1,1,0
0,927,1000,1732660566,0,1,0,1,0
0,929,950,1732660573,0,1,0,1,0
0,925,950,1732660580,0,0,0,0,0
0,929,900,1732660587,0,1,1,0,0
0,928,850,1732660595,0,1,1,0,0
0,926,840,1732660602,0,1,0,1,0
0,929,780,1732660609,0,1,0,1,0
0,929,770,1732660616,0,0,1,1,0
0,929,800,1732660623,0,1,0,1,0
0,929,850,1732660630,0,1,1,0,0
0,929,900,1732660637,0,1,1,0,0
0,926,920,1732660644,0,1,0,1,0
0,931,940,1732660651,0,0,0,0,0
0,927,920,1732660658,0,1,0,1,0
0,930,900,1732660665,0,1,1,0,0
0,931,920,1732660672,0,0,0,0,0
0,928,900,1732660679,0,1,1,0,0
0,926,900,1732660686,0,1,0,1,0
0,932,900,1732660693,0,0,0,0,0
0,929,900,1732660700,0,1,1,0,0
0,930,880,1732660707,0,1,0,1,0
0,929,900,1732660714,0,0,1,1,0
0,929,900,1732660721,0,1,0,1,0
0,929,900,1732660728,0,1,1,0,0
0,929,920,1732660735,0,0,0,0,0
0,929,920,1732660742,0,1,1,0,0
0,932,900,1732660749,0,0,0,0,0
0,929,900,1732660756,0,0,0,0,0
0,929,900,1732660763,0,1,1,0,0
0,930,900,1732660770,0,1,0,1,0
12,929,900,1732660778,0,0,0,0,0
0,932,900,1732660785,0,1,1,0,0
0,931,880,1732660792,0,0,0,0,0
0,930,860,1732660799,0,1,1,0,0
0,931,870,1732660806,0,1,1,0,0
0,929,880,1732660813,0,0,0,0,0
0,930,900,1732660820,0,1,0,1,0
0,931,900,1732660827,0,0,1,1,0
0,928,900,1732660834,0,0,0,0,0
0,931,900,1732660841,0,1,1,0,0
0,932,880,1732660848,0,0,0,0,0
0,931,900,1732660855,0,1,0,1,0
0,933,870,1732660862,0,0,1,1,0
0,932,850,1732660869,0,0,0,0,0
0,929,870,1732660876,0,0,1,1,0
0,932,860,1732660883,0,1,0,1,0
0,932,840,1732660890,0,0,0,0,0
0,932,840,1732660897,0,1,1,0,0
0,932,830,1732660904,0,0,1,1,0
0,930,830,1732660911,0,1,0,1,0
0,929,860,1732660918,0,0,1,1,0
0,934,850,1732660925,0,1,0,1,0
12,932,840,1732660932,0,0,1,1,0
0,935,850,1732660939,0,1,1,0,0
0,932,830,1732660946,0,0,0,0,0
0,929,830,1732660953,0,1,1,0,0
0,934,840,1732660960,0,1,1,0,0
0,933,820,1732660968,0,0,0,0,0
0,931,810,1732660975,0,1,1,0,0
0,933,830,1732660982,0,1,1,0,0
0,933,830,1732660989,0,1,0,1,0
0,929,830,1732660996,0,0,1,1,0
0,938,850,1732661003,0,1,0,1,0
0,929,830,1732661010,0,0,1,1,0
12,935,830,1732661017,0,1,1,0,0
0,934,850,1732661024,0,1,0,1,0
0,932,840,1732661031,0,1,1,0,0
0,935,840,1732661038,0,1,1,0,0
0,937,820,1732661045,0,1,1,0,0
12,930,800,1732661052,0,1,1,0,0
0,935,780,1732661059,0,1,0,1,0
0,933,760,1732661066,0,0,1,1,0
0,925,750,1732661073,0,1,1,0,0
0,934,730,1732661080,0,1,1,0,0
0,934,710,1732661087,0,1,0,1,0
0,935,730,1732661094,0,1,1,0,0
0,935,730,1732661101,0,1,1,0,0
12,932,720,1732661108,0,0,1,1,0
0,935,750,1732661115,0,1,0,1,0
0,935,690,1732661122,0,1,1,0,0
12,934,700,1732661129,0,0,1,1,0
0,935,690,1732661136,0,1,0,1,0
0,935,670,1732661143,0,1,1,0,0
0,932,710,1732661151,0,0,1,1,0
0,937,690,1732661158,0,1,1,0,0
0,932,690,1732661165,0,1,0,1,0
0,935,710,1732661172,0,0,1,1,0
0,935,660,1732661179,0,1,1,0,0
0,931,710,1732661186,0,0,0,0,0
12,934,720,1732661193,0,0,1,1,0
0,936,730,1732661200,0,1,1,0,0
0,931,780,1732661207,0,0,1,1,0
0,935,760,1732661214,0,1,1,0,0
0,933,770,1732661221,0,0,1,1,0
0,935,790,1732661228,0,1,1,0,0
0,933,760,1732661235,0,0,1,1,0
0,933,790,1732661242,0,1,1,0,0
0,933,760,1732661249,0,0,1,1,0
0,936,750,1732661256,0,1,0,1,0
0,935,760,1732661263,0,1,1,0,0
0,934,770,1732661270,0,0,1,1,0
0,936,810,1732661277,0,1,1,0,0
0,932,800,1732661284,0,0,1,1,0
0,935,820,1732661291,0,1,1,0,0
0,935,800,1732661298,0,1,1,0,0
0,929,780,1732661305,0,0,1,1,0
0,936,840,1732661312,0,0,0,0,0
0,932,800,1732661319,0,1,1,0,0
0,932,810,1732661326,0,0,1,1,0
0,933,780,1732661334,0,1,1,0,0
0,932,710,1732661341,0,0,1,1,0
0,934,760,1732661348,0,0,1,1,0
0,932,700,1732661355,0,1,2,2,0
0,929,730,1732661362,0,0,1,1,0
0,936,700,1732661369,0,0,1,1,0
0,932,690,1732661376,0,1,1,0,0
0,931,680,1732661383,0,0,1,1,0
12,935,640,1732661390,0,1,1,0,0
0,936,650,1732661397,0,0,1,1,0
0,934,650,1732661404,0,1,1,0,0
0,936,710,1732661411,0,0,1,1,0
0,933,680,1732661418,0,1,2,2,0
0,934,700,1732661425,0,0,1,1,0
0,935,690,1732661432,0,1,1,0,0
0,929,660,1732661439,0,0,1,1,0
0,937,710,1732661446,0,0,1,1,0
0,934,670,1732661453,0,1,1,0,0
12,933,700,1732661460,0,0,1,1,0
0,935,700,1732661467,0,1,1,0,0
12,932,680,1732661474,0,0,1,1,0
0,933,700,1732661481,0,0,1,1,0
0,932,670,1732661488,0,1,1,0,0
0,922,680,1732661495,0,0,1,1,0
0,933,660,1732661502,0,0,1,1,0
0,933,680,1732661509,0,1,1,0,0
0,932,670,1732661517,0,0,1,1,0
12,934,660,1732661524,0,1,1,0,0
0,933,670,1732661531,0,0,1,1,0
12,929,620,1732661538,0,0,1,1,0
0,933,660,1732661545,0,0,1,1,0
0,932,670,1732661552,0,1,1,0,0
0,931,670,1732661559,0,0,0,0,0
0,932,720,1732661566,0,0,1,1,0
0,928,710,1732661573,0,0,1,1,0
0,930,720,1732661580,0,0,0,0,0
0,934,710,1732661587,0,0,1,1,0
0,929,710,1732661594,0,0,1,1,0
0,932,710,1732661601,0,1,1,0,0
0,931,690,1732661608,0,0,0,0,0
0,928,720,1732661615,0,0,1,1,0
0,931,670,1732661622,0,0,1,1,0
0,931,670,1732661629,0,0,1,1,0
0,929,680,1732661636,0,0,0,0,0
0,931,670,1732661643,0,0,1,1,0
0,926,670,1732661650,0,0,1,1,0
0,932,670,1732661657,0,0,1,1,0
0,931,710,1732661664,0,0,0,0,0
0,931,710,1732661671,0,0,1,1,0
0,929,710,1732661678,0,1,1,0,0
0,932,730,1732661685,0,0,1,1,0
0,928,710,1732661692,0,0,1,1,0
0,932,730,1732661699,0,0,0,0,0
0,931,730,1732661707,0,0,1,1,0
0,929,710,1732661714,0,0,1,1,0
0,931,700,1732661721,0,1,1,0,0
0,929,710,1732661728,0,0,1,1,0
12,929,700,1732661735,0,0,1,1,0
0,932,730,1732661742,0,0,0,0,0
0,928,730,1732661749,0,0,1,1,0
12,930,730,1732661756,0,0,1,1,0
0,924,730,1732661763,0,0,1,1,0
0,927,720,1732661770,0,0,1,1,0
0,929,710,1732661777,0,0,0,0,0
0,931,730,1732661784,0,0,1,1,0
0,927,720,1732661791,0,0,1,1,0
0,930,720,1732661798,0,0,1,1,0
0,930,710,1732661805,0,0,1,1,0
0,927,710,1732661812,0,1,1,0,0
0,931,730,1732661819,0,0,1,1,0
12,924,720,1732661826,0,0,1,1,0
0,928,730,1732661833,0,0,1,1,0
0,932,720,1732661840,0,0,0,0,0
12,926,720,1732661847,0,0,2,2,0
0,928,730,1732661854,0,0,0,0,0
0,928,720,1732661861,0,0,1,1,0
0,926,740,1732661868,0,0,1,1,0
0,928,730,1732661875,0,0,1,1,0
0,924,740,1732661882,0,0,1,1,0
0,926,720,1732661890,0,0,1,1,0
12,929,690,1732661897,0,0,1,1,0
0,926,690,1732661904,0,0,1,1,0
0,927,690,1732661911,0,0,1,1,0
12,928,700,1732661918,0,0,1,1,0
0,925,740,1732661925,0,1,1,0,0
0,926,740,1732661932,0,0,1,1,0
12,927,690,1732661939,0,0,1,1,0
0,924,680,1732661946,0,0,0,0,0
12,926,650,1732661953,0,0,1,1,0
0,926,660,1732661960,0,0,1,1,0
0,924,680,1732661967,0,0,1,1,0
0,925,700,1732661974,0,0,1,1,0
0,925,740,1732661981,0,0,1,1,0
0,924,760,1732661988,0,0,1,1,0
0,926,770,1732661995,0,0,1,1,0
0,924,780,1732662002,0,0,1,1,0
0,926,790,1732662009,0,0,1,1,0
0,927,790,1732662016,0,0,1,1,0
0,926,770,1732662023,0,0,1,1,0
0,924,750,1732662030,0,0,1,1,0
0,924,750,1732662037,0,1,1,0,0
0,925,740,1732662044,0,0,1,1,0
0,925,740,1732662051,0,0,1,1,0
0,925,750,1732662058,0,0,2,2,0
0,924,740,1732662065,0,0,1,1,0
0,929,740,1732662073,0,1,1,0,0
0,926,730,1732662080,0,0,1,1,0
0,927,740,1732662087,0,0,1,1,0
0,928,720,1732662094,0,1,1,0,0
0,925,730,1732662101,0,0,1,1,0
0,927,720,1732662108,0,0,1,1,0
